snapshot_date,currency,is_trading_day,opening_position_usd,net_buys_usd,net_sells_usd,closing_position_usd,confirmed_trade_count
2024-04-25,KES,True,-7579240.76,124000.0,420000.13,-7875240.89,4
2024-04-25,NGN,True,9783499.98,479499.97,0.0,10262999.95,3
2024-04-25,TZS,True,-18772699.63,0.0,35999.99,-18808699.62,1
2024-04-25,UGX,True,-31903100.12,190000.0,761999.99,-32475100.11,3
2024-04-25,XAF,True,14724098.6,1328500.0,355500.01,15697098.59,5
2024-04-25,ZAR,True,11847860.15,120000.42,156000.02,11811860.55,2
2024-04-25,ZMW,True,-2181632.13,559999.56,373497.81,-1995130.38,3
2024-04-26,GHS,True,-3645246.02,0.0,724000.44,-4369246.46,2
2024-04-26,KES,True,-7875240.89,171999.69,375000.27,-8078241.47,2
2024-04-26,NGN,True,10262999.95,549499.96,78999.98,10733499.93,2
2024-04-26,TZS,True,-18808699.62,0.0,802000.03,-19610699.65,3
2024-04-26,UGX,True,-32475100.11,0.0,0.0,-32475100.11,0
2024-04-26,XAF,True,15697098.59,1714000.04,0.0,17411098.63,2
2024-04-26,ZAR,True,11811860.55,1944001.28,611000.98,13144860.85,3
2024-04-26,ZMW,True,-1995130.38,0.0,49998.55,-2045128.93,1
2024-04-27,GHS,False,-4369246.46,0.0,0.0,-4369246.46,0
2024-04-27,KES,False,-8078241.47,0.0,0.0,-8078241.47,0
2024-04-27,NGN,False,10733499.93,0.0,0.0,10733499.93,0
2024-04-27,TZS,False,-19610699.65,0.0,0.0,-19610699.65,0
2024-04-27,UGX,False,-32475100.11,0.0,0.0,-32475100.11,0
2024-04-27,XAF,False,17411098.63,0.0,0.0,17411098.63,0
2024-04-27,ZAR,False,13144860.85,0.0,0.0,13144860.85,0
2024-04-27,ZMW,False,-2045128.93,0.0,0.0,-2045128.93,0
2024-04-28,GHS,False,-4369246.46,0.0,0.0,-4369246.46,0
2024-04-28,KES,False,-8078241.47,0.0,0.0,-8078241.47,0
2024-04-28,NGN,False,10733499.93,0.0,0.0,10733499.93,0
2024-04-28,TZS,False,-19610699.65,0.0,0.0,-19610699.65,0
2024-04-28,UGX,False,-32475100.11,0.0,0.0,-32475100.11,0
2024-04-28,XAF,False,17411098.63,0.0,0.0,17411098.63,0
2024-04-28,ZAR,False,13144860.85,0.0,0.0,13144860.85,0
2024-04-28,ZMW,False,-2045128.93,0.0,0.0,-2045128.93,0
2024-04-29,GHS,True,-4369246.46,0.0,0.0,-4369246.46,0
2024-04-29,KES,True,-8078241.47,334500.19,0.0,-7743741.28,1
2024-04-29,NGN,True,10733499.93,145500.01,140000.03,10738999.91,3
2024-04-29,TZS,True,-19610699.65,0.0,192500.02,-19803199.67,1
2024-04-29,UGX,True,-32475100.11,0.0,254999.99,-32730100.1,1
2024-04-29,XAF,True,17411098.63,118499.98,98499.98,17431098.63,3
2024-04-29,ZAR,True,13144860.85,414002.27,662501.36,12896361.76,4
2024-04-29,ZMW,True,-2045128.93,252499.38,331498.02,-2124127.57,3
2024-04-30,GHS,True,-4369246.46,0.0,294997.22,-4664243.68,2
2024-04-30,KES,True,-7743741.28,209999.73,79999.83,-7613741.38,3
2024-04-30,NGN,True,10738999.91,2243500.02,0.0,12982499.93,4
2024-04-30,TZS,True,-19803199.67,671500.01,88500.02,-19220199.68,3
2024-04-30,UGX,True,-32730100.1,0.0,78499.99,-32808600.09,1
2024-04-30,XAF,True,17431098.63,494000.04,0.0,17925098.67,2
2024-04-30,ZAR,True,12896361.76,432497.98,507001.85,12821857.89,2
2024-04-30,ZMW,True,-2124127.57,514001.27,0.0,-1610126.3,1
2024-05-01,GHS,True,-4664243.68,0.0,163000.33,-4827244.01,2
2024-05-01,KES,True,-7613741.38,85499.8,0.0,-7528241.58,1
2024-05-01,NGN,True,12982499.93,0.0,0.0,12982499.93,0
2024-05-01,TZS,True,-19220199.68,0.0,431500.02,-19651699.7,1
2024-05-01,UGX,True,-32808600.09,607000.01,166999.99,-32368600.07,3
2024-05-01,XAF,True,17925098.67,76499.93,0.0,18001598.6,1
2024-05-01,ZAR,True,12821857.89,1233503.62,623002.01,13432359.5,5
2024-05-01,ZMW,True,-1610126.3,321501.81,47001.77,-1335626.26,2
2024-05-02,GHS,True,-4827244.01,0.0,877497.96,-5704741.97,1
2024-05-02,KES,True,-7528241.58,0.0,585500.09,-8113741.67,1
2024-05-02,NGN,True,12982499.93,0.0,336500.0,12645999.93,2
2024-05-02,TZS,True,-19651699.7,1013000.01,740999.96,-19379699.65,5
2024-05-02,UGX,True,-32368600.07,0.0,0.0,-32368600.07,0
2024-05-02,XAF,True,18001598.6,160499.99,100500.0,18061598.59,2
2024-05-02,ZAR,True,13432359.5,0.0,57497.62,13374861.88,1
2024-05-02,ZMW,True,-1335626.26,403997.75,0.0,-931628.51,3
2024-05-03,GHS,True,-5704741.97,0.0,0.0,-5704741.97,0
2024-05-03,KES,True,-8113741.67,0.0,0.0,-8113741.67,0
2024-05-03,NGN,True,12645999.93,363999.99,0.0,13009999.92,2
2024-05-03,TZS,True,-19379699.65,0.0,182499.99,-19562199.64,1
2024-05-03,UGX,True,-32368600.07,17999.99,0.0,-32350600.08,1
2024-05-03,XAF,True,18061598.59,134999.96,251500.06,17945098.49,3
2024-05-03,ZAR,True,13374861.88,998997.48,0.0,14373859.36,2
2024-05-03,ZMW,True,-931628.51,750995.58,0.0,-180632.93,4
2024-05-04,GHS,False,-5704741.97,0.0,0.0,-5704741.97,0
2024-05-04,KES,False,-8113741.67,0.0,0.0,-8113741.67,0
2024-05-04,NGN,False,13009999.92,0.0,0.0,13009999.92,0
2024-05-04,TZS,False,-19562199.64,0.0,0.0,-19562199.64,0
2024-05-04,UGX,False,-32350600.08,0.0,0.0,-32350600.08,0
2024-05-04,XAF,False,17945098.49,0.0,0.0,17945098.49,0
2024-05-04,ZAR,False,14373859.36,0.0,0.0,14373859.36,0
2024-05-04,ZMW,False,-180632.93,0.0,0.0,-180632.93,0
2024-05-05,GHS,False,-5704741.97,0.0,0.0,-5704741.97,0
2024-05-05,KES,False,-8113741.67,0.0,0.0,-8113741.67,0
2024-05-05,NGN,False,13009999.92,0.0,0.0,13009999.92,0
2024-05-05,TZS,False,-19562199.64,0.0,0.0,-19562199.64,0
2024-05-05,UGX,False,-32350600.08,0.0,0.0,-32350600.08,0
2024-05-05,XAF,False,17945098.49,0.0,0.0,17945098.49,0
2024-05-05,ZAR,False,14373859.36,0.0,0.0,14373859.36,0
2024-05-05,ZMW,False,-180632.93,0.0,0.0,-180632.93,0
2024-05-06,GHS,True,-5704741.97,510998.44,0.0,-5193743.53,2
2024-05-06,KES,True,-8113741.67,148999.74,537000.03,-8501741.96,3
2024-05-06,NGN,True,13009999.92,0.0,454499.99,12555499.93,1
2024-05-06,TZS,True,-19562199.64,486999.99,0.0,-19075199.65,2
2024-05-06,UGX,True,-32350600.08,156999.99,425999.99,-32619600.08,3
2024-05-06,XAF,True,17945098.49,1491499.92,257500.04,19179098.37,4
2024-05-06,ZAR,True,14373859.36,190001.2,141000.5,14422860.06,2
2024-05-06,ZMW,True,-180632.93,774499.39,76998.58,516867.88,5
2024-05-07,GHS,True,-5193743.53,183000.91,341002.12,-5351744.74,4
2024-05-07,KES,True,-8501741.96,0.0,0.0,-8501741.96,0
2024-05-07,NGN,True,12555499.93,0.0,453999.96,12101499.97,3
2024-05-07,TZS,True,-19075199.65,1082000.02,1447499.98,-19440699.61,7
2024-05-07,UGX,True,-32619600.08,237499.99,295500.0,-32677600.09,3
2024-05-07,XAF,True,19179098.37,123999.99,1116500.0,18186598.36,3
2024-05-07,ZAR,True,14422860.06,54497.57,202499.91,14274857.72,2
2024-05-07,ZMW,True,516867.88,0.0,0.0,516867.88,0
2024-05-08,GHS,True,-5351744.74,149001.05,175500.96,-5378244.65,3
2024-05-08,KES,True,-8501741.96,1507499.72,1909000.04,-8903242.28,7
2024-05-08,NGN,True,12101499.97,522500.01,331500.03,12292499.95,3
2024-05-08,TZS,True,-19440699.61,1093499.99,1411499.96,-19758699.58,7
2024-05-08,UGX,True,-32677600.09,262500.01,266999.99,-32682100.07,2
2024-05-08,XAF,True,18186598.36,552000.09,0.0,18738598.45,2
2024-05-08,ZAR,True,14274857.72,651001.75,516002.27,14409857.2,3
2024-05-08,ZMW,True,516867.88,398498.53,0.0,915366.41,2
2024-05-09,GHS,True,-5378244.65,255498.67,0.0,-5122745.98,1
2024-05-09,KES,True,-8903242.28,68500.33,215499.9,-9050241.85,2
2024-05-09,NGN,True,12292499.95,0.0,534500.06,11757999.89,4
2024-05-09,TZS,True,-19758699.58,312000.01,1476000.01,-20922699.58,7
2024-05-09,UGX,True,-32682100.07,127500.0,0.0,-32554600.07,2
2024-05-09,XAF,True,18738598.45,0.0,40999.96,18697598.49,1
2024-05-09,ZAR,True,14409857.2,0.0,0.0,14409857.2,0
2024-05-09,ZMW,True,915366.41,0.0,196000.52,719365.89,1
2024-05-10,GHS,True,-5122745.98,0.0,613499.94,-5736245.92,1
2024-05-10,KES,True,-9050241.85,140999.96,241499.44,-9150741.33,4
2024-05-10,NGN,True,11757999.89,412999.95,646000.01,11524999.83,5
2024-05-10,TZS,True,-20922699.58,64999.99,0.0,-20857699.59,1
2024-05-10,UGX,True,-32554600.07,281000.0,1228000.02,-33501600.09,5
2024-05-10,XAF,True,18697598.49,0.0,214000.06,18483598.43,3
2024-05-10,ZAR,True,14409857.2,0.0,35001.54,14374855.66,1
2024-05-10,ZMW,True,719365.89,0.0,858996.49,-139630.6,3
2024-05-11,GHS,False,-5736245.92,0.0,0.0,-5736245.92,0
2024-05-11,KES,False,-9150741.33,0.0,0.0,-9150741.33,0
2024-05-11,NGN,False,11524999.83,0.0,0.0,11524999.83,0
2024-05-11,TZS,False,-20857699.59,0.0,0.0,-20857699.59,0
2024-05-11,UGX,False,-33501600.09,0.0,0.0,-33501600.09,0
2024-05-11,XAF,False,18483598.43,0.0,0.0,18483598.43,0
2024-05-11,ZAR,False,14374855.66,0.0,0.0,14374855.66,0
2024-05-11,ZMW,False,-139630.6,0.0,0.0,-139630.6,0
2024-05-12,GHS,False,-5736245.92,0.0,0.0,-5736245.92,0
2024-05-12,KES,False,-9150741.33,0.0,0.0,-9150741.33,0
2024-05-12,NGN,False,11524999.83,0.0,0.0,11524999.83,0
2024-05-12,TZS,False,-20857699.59,0.0,0.0,-20857699.59,0
2024-05-12,UGX,False,-33501600.09,0.0,0.0,-33501600.09,0
2024-05-12,XAF,False,18483598.43,0.0,0.0,18483598.43,0
2024-05-12,ZAR,False,14374855.66,0.0,0.0,14374855.66,0
2024-05-12,ZMW,False,-139630.6,0.0,0.0,-139630.6,0
2024-05-13,GHS,True,-5736245.92,573999.43,0.0,-5162246.49,3
2024-05-13,KES,True,-9150741.33,627499.87,331500.26,-8854741.72,3
2024-05-13,NGN,True,11524999.83,1126499.99,519000.0,12132499.82,5
2024-05-13,TZS,True,-20857699.59,411000.01,56999.99,-20503699.57,2
2024-05-13,UGX,True,-33501600.09,289000.01,670999.99,-33883600.07,2
2024-05-13,XAF,True,18483598.43,0.0,73500.08,18410098.35,1
2024-05-13,ZAR,True,14374855.66,0.0,778498.11,13596357.55,3
2024-05-13,ZMW,True,-139630.6,0.0,447499.52,-587130.12,1
2024-05-14,GHS,True,-5162246.49,128999.99,0.0,-5033246.5,1
2024-05-14,KES,True,-8854741.72,294499.96,0.0,-8560241.76,3
2024-05-14,NGN,True,12132499.82,0.0,139000.01,11993499.81,1
2024-05-14,TZS,True,-20503699.57,779499.98,25500.0,-19749699.59,4
2024-05-14,UGX,True,-33883600.07,323499.99,324500.0,-33884600.08,3
2024-05-14,XAF,True,18410098.35,484000.0,552499.92,18341598.43,5
2024-05-14,ZAR,True,13596357.55,626001.56,0.0,14222359.11,2
2024-05-14,ZMW,True,-587130.12,0.0,163001.72,-750131.84,1
2024-05-15,GHS,True,-5033246.5,117500.03,264000.14,-5179746.61,3
2024-05-15,KES,True,-8560241.76,607999.99,407000.27,-8359242.04,4
2024-05-15,NGN,True,11993499.81,0.0,0.0,11993499.81,0
2024-05-15,TZS,True,-19749699.59,158999.99,1232499.98,-20823199.58,2
2024-05-15,UGX,True,-33884600.08,363000.01,142999.98,-33664600.05,3
2024-05-15,XAF,True,18341598.43,452499.94,0.0,18794098.37,1
2024-05-15,ZAR,True,14222359.11,115001.7,151499.12,14185861.69,2
2024-05-15,ZMW,True,-750131.84,260998.57,321501.0,-810634.27,2
2024-05-16,GHS,True,-5179746.61,0.0,62500.38,-5242246.99,1
2024-05-16,KES,True,-8359242.04,0.0,0.0,-8359242.04,0
2024-05-16,NGN,True,11993499.81,859500.05,413000.01,12439999.85,6
2024-05-16,TZS,True,-20823199.58,391499.99,72499.99,-20504199.58,2
2024-05-16,UGX,True,-33664600.05,1238500.0,0.0,-32426100.05,3
2024-05-16,XAF,True,18794098.37,224499.96,315500.12,18703098.21,4
2024-05-16,ZAR,True,14185861.69,76497.45,112000.16,14150358.98,2
2024-05-16,ZMW,True,-810634.27,386001.58,306498.23,-731130.92,2
2024-05-17,GHS,True,-5242246.99,118498.11,579499.04,-5703247.92,2
2024-05-17,KES,True,-8359242.04,481000.3,1331999.33,-9210241.07,7
2024-05-17,NGN,True,12439999.85,0.0,392000.02,12047999.83,2
2024-05-17,TZS,True,-20504199.58,145000.0,218000.01,-20577199.59,2
2024-05-17,UGX,True,-32426100.05,559500.0,0.0,-31866600.05,1
2024-05-17,XAF,True,18703098.21,257999.94,135000.02,18826098.13,3
2024-05-17,ZAR,True,14150358.98,39999.17,557002.45,13633355.7,2
2024-05-17,ZMW,True,-731130.92,0.0,211000.93,-942131.85,2
2024-05-18,GHS,False,-5703247.92,0.0,0.0,-5703247.92,0
2024-05-18,KES,False,-9210241.07,0.0,0.0,-9210241.07,0
2024-05-18,NGN,False,12047999.83,0.0,0.0,12047999.83,0
2024-05-18,TZS,False,-20577199.59,0.0,0.0,-20577199.59,0
2024-05-18,UGX,False,-31866600.05,0.0,0.0,-31866600.05,0
2024-05-18,XAF,False,18826098.13,0.0,0.0,18826098.13,0
2024-05-18,ZAR,False,13633355.7,0.0,0.0,13633355.7,0
2024-05-18,ZMW,False,-942131.85,0.0,0.0,-942131.85,0
2024-05-19,GHS,False,-5703247.92,0.0,0.0,-5703247.92,0
2024-05-19,KES,False,-9210241.07,0.0,0.0,-9210241.07,0
2024-05-19,NGN,False,12047999.83,0.0,0.0,12047999.83,0
2024-05-19,TZS,False,-20577199.59,0.0,0.0,-20577199.59,0
2024-05-19,UGX,False,-31866600.05,0.0,0.0,-31866600.05,0
2024-05-19,XAF,False,18826098.13,0.0,0.0,18826098.13,0
2024-05-19,ZAR,False,13633355.7,0.0,0.0,13633355.7,0
2024-05-19,ZMW,False,-942131.85,0.0,0.0,-942131.85,0
2024-05-20,GHS,True,-5703247.92,0.0,605998.87,-6309246.79,2
2024-05-20,KES,True,-9210241.07,53999.83,0.0,-9156241.24,1
2024-05-20,NGN,True,12047999.83,67000.01,174500.01,11940499.83,2
2024-05-20,TZS,True,-20577199.59,880000.04,700000.02,-20397199.57,4
2024-05-20,UGX,True,-31866600.05,33499.99,591500.0,-32424600.06,2
2024-05-20,XAF,True,18826098.13,1109499.92,179499.97,19756098.08,5
2024-05-20,ZAR,True,13633355.7,97999.92,576000.04,13155355.58,3
2024-05-20,ZMW,True,-942131.85,641999.54,232999.05,-533131.36,4
2024-05-21,GHS,True,-6309246.79,188500.32,296004.6,-6416751.07,4
2024-05-21,KES,True,-9156241.24,190499.75,193499.94,-9159241.43,2
2024-05-21,NGN,True,11940499.83,207000.03,256500.0,11890999.86,4
2024-05-21,TZS,True,-20397199.57,655000.04,354499.98,-20096699.51,5
2024-05-21,UGX,True,-32424600.06,20999.99,398500.01,-32802100.08,4
2024-05-21,XAF,True,19756098.08,781999.93,1122499.94,19415598.07,2
2024-05-21,ZAR,True,13155355.58,1264999.49,0.0,14420355.07,2
2024-05-21,ZMW,True,-533131.36,73998.44,497500.11,-956633.03,3
2024-05-22,GHS,True,-6416751.07,290498.78,94999.85,-6221252.14,2
2024-05-22,KES,True,-9159241.43,606999.69,116000.23,-8668241.97,3
2024-05-22,NGN,True,11890999.86,463499.99,0.0,12354499.85,1
2024-05-22,TZS,True,-20096699.51,0.0,914000.0,-21010699.51,3
2024-05-22,UGX,True,-32802100.08,0.0,59000.0,-32861100.08,1
2024-05-22,XAF,True,19415598.07,1275000.06,46000.05,20644598.08,4
2024-05-22,ZAR,True,14420355.07,77498.74,108000.7,14389853.11,2
2024-05-22,ZMW,True,-956633.03,54001.06,1397497.57,-2300129.54,4
2024-05-23,GHS,True,-6221252.14,178500.2,337999.03,-6380750.97,5
2024-05-23,KES,True,-8668241.97,1585999.83,298000.03,-7380242.17,5
2024-05-23,NGN,True,12354499.85,794000.02,0.0,13148499.87,3
2024-05-23,TZS,True,-21010699.51,85500.0,89999.99,-21015199.5,2
2024-05-23,UGX,True,-32861100.08,443999.99,1181499.97,-33598600.06,7
2024-05-23,XAF,True,20644598.08,256500.04,94999.99,20806098.13,2
2024-05-23,ZAR,True,14389853.11,1278001.93,0.0,15667855.04,1
2024-05-23,ZMW,True,-2300129.54,1206499.56,22499.07,-1116129.05,3
2024-05-24,GHS,True,-6380750.97,1918004.48,388500.25,-4851246.74,7
2024-05-24,KES,True,-7380242.17,448999.81,483500.22,-7414742.58,4
2024-05-24,NGN,True,13148499.87,601000.0,63999.98,13685499.89,3
2024-05-24,TZS,True,-21015199.5,0.0,0.0,-21015199.5,0
2024-05-24,UGX,True,-33598600.06,119000.01,0.0,-33479600.05,1
2024-05-24,XAF,True,20806098.13,0.0,412999.99,20393098.14,2
2024-05-24,ZAR,True,15667855.04,250000.0,0.0,15917855.04,2
2024-05-24,ZMW,True,-1116129.05,829501.47,0.0,-286627.58,1
2024-05-25,GHS,False,-4851246.74,0.0,0.0,-4851246.74,0
2024-05-25,KES,False,-7414742.58,0.0,0.0,-7414742.58,0
2024-05-25,NGN,False,13685499.89,0.0,0.0,13685499.89,0
2024-05-25,TZS,False,-21015199.5,0.0,0.0,-21015199.5,0
2024-05-25,UGX,False,-33479600.05,0.0,0.0,-33479600.05,0
2024-05-25,XAF,False,20393098.14,0.0,0.0,20393098.14,0
2024-05-25,ZAR,False,15917855.04,0.0,0.0,15917855.04,0
2024-05-25,ZMW,False,-286627.58,0.0,0.0,-286627.58,0
2024-05-26,GHS,False,-4851246.74,0.0,0.0,-4851246.74,0
2024-05-26,KES,False,-7414742.58,0.0,0.0,-7414742.58,0
2024-05-26,NGN,False,13685499.89,0.0,0.0,13685499.89,0
2024-05-26,TZS,False,-21015199.5,0.0,0.0,-21015199.5,0
2024-05-26,UGX,False,-33479600.05,0.0,0.0,-33479600.05,0
2024-05-26,XAF,False,20393098.14,0.0,0.0,20393098.14,0
2024-05-26,ZAR,False,15917855.04,0.0,0.0,15917855.04,0
2024-05-26,ZMW,False,-286627.58,0.0,0.0,-286627.58,0
2024-05-27,GHS,True,-4851246.74,232498.29,712001.17,-5330749.62,4
2024-05-27,KES,True,-7414742.58,475499.95,273000.18,-7212242.81,4
2024-05-27,NGN,True,13685499.89,216499.98,407499.98,13494499.89,2
2024-05-27,TZS,True,-21015199.5,126000.0,0.0,-20889199.5,1
2024-05-27,UGX,True,-33479600.05,0.0,1182000.0,-34661600.05,3
2024-05-27,XAF,True,20393098.14,936000.0,267000.02,21062098.12,6
2024-05-27,ZAR,True,15917855.04,998498.33,118997.91,16797355.46,2
2024-05-27,ZMW,True,-286627.58,0.0,104499.02,-391126.6,1
2024-05-28,GHS,True,-5330749.62,288502.86,1136499.59,-6178746.35,3
2024-05-28,KES,True,-7212242.81,1079999.41,263500.03,-6395743.43,6
2024-05-28,NGN,True,13494499.89,1026999.98,583499.95,13937999.92,4
2024-05-28,TZS,True,-20889199.5,0.0,0.0,-20889199.5,0
2024-05-28,UGX,True,-34661600.05,0.0,98999.99,-34760600.04,1
2024-05-28,XAF,True,21062098.12,0.0,124000.02,20938098.1,1
2024-05-28,ZAR,True,16797355.46,0.0,296504.7,16500850.76,2
2024-05-28,ZMW,True,-391126.6,112500.39,167500.24,-446126.45,2
2024-05-29,GHS,True,-6178746.35,127497.36,384494.88,-6435743.87,3
2024-05-29,KES,True,-6395743.43,581000.37,495499.79,-6310242.85,2
2024-05-29,NGN,True,13937999.92,273999.97,140999.98,14070999.91,2
2024-05-29,TZS,True,-20889199.5,0.0,110999.99,-21000199.49,2
2024-05-29,UGX,True,-34760600.04,140999.99,669499.99,-35289100.04,3
2024-05-29,XAF,True,20938098.1,427499.98,608499.89,20757098.19,3
2024-05-29,ZAR,True,16500850.76,0.0,25499.46,16475351.3,1
2024-05-29,ZMW,True,-446126.45,227499.65,349497.63,-568124.43,4
2024-05-30,GHS,True,-6435743.87,0.0,935498.86,-7371242.73,1
2024-05-30,KES,True,-6310242.85,0.0,107000.05,-6417242.9,1
2024-05-30,NGN,True,14070999.91,1227999.99,352999.98,14945999.92,3
2024-05-30,TZS,True,-21000199.49,217500.02,0.0,-20782699.47,2
2024-05-30,UGX,True,-35289100.04,432500.0,0.0,-34856600.04,2
2024-05-30,XAF,True,20757098.19,450000.11,138999.98,21068098.32,4
2024-05-30,ZAR,True,16475351.3,1310502.28,0.0,17785853.58,3
2024-05-30,ZMW,True,-568124.43,0.0,56499.25,-624623.68,1
2024-05-31,GHS,True,-7371242.73,0.0,698999.2,-8070241.93,2
2024-05-31,KES,True,-6417242.9,0.0,0.0,-6417242.9,0
2024-05-31,NGN,True,14945999.92,864999.97,295000.03,15515999.86,5
2024-05-31,TZS,True,-20782699.47,272500.0,0.0,-20510199.47,2
2024-05-31,UGX,True,-34856600.04,1082499.98,131000.01,-33905100.07,3
2024-05-31,XAF,True,21068098.32,480499.99,0.0,21548598.31,1
2024-05-31,ZAR,True,17785853.58,167996.36,90500.15,17863349.79,3
2024-05-31,ZMW,True,-624623.68,0.0,538000.38,-1162624.06,3
2024-06-01,GHS,False,-8070241.93,0.0,0.0,-8070241.93,0
2024-06-01,KES,False,-6417242.9,0.0,0.0,-6417242.9,0
2024-06-01,NGN,False,15515999.86,0.0,0.0,15515999.86,0
2024-06-01,TZS,False,-20510199.47,0.0,0.0,-20510199.47,0
2024-06-01,UGX,False,-33905100.07,0.0,0.0,-33905100.07,0
2024-06-01,XAF,False,21548598.31,0.0,0.0,21548598.31,0
2024-06-01,ZAR,False,17863349.79,0.0,0.0,17863349.79,0
2024-06-01,ZMW,False,-1162624.06,0.0,0.0,-1162624.06,0
2024-06-02,GHS,False,-8070241.93,0.0,0.0,-8070241.93,0
2024-06-02,KES,False,-6417242.9,0.0,0.0,-6417242.9,0
2024-06-02,NGN,False,15515999.86,0.0,0.0,15515999.86,0
2024-06-02,TZS,False,-20510199.47,0.0,0.0,-20510199.47,0
2024-06-02,UGX,False,-33905100.07,0.0,0.0,-33905100.07,0
2024-06-02,XAF,False,21548598.31,0.0,0.0,21548598.31,0
2024-06-02,ZAR,False,17863349.79,0.0,0.0,17863349.79,0
2024-06-02,ZMW,False,-1162624.06,0.0,0.0,-1162624.06,0
2024-06-03,GHS,True,-8070241.93,1283005.1,89001.06,-6876237.89,4
2024-06-03,KES,True,-6417242.9,0.0,0.0,-6417242.9,0
2024-06-03,NGN,True,15515999.86,0.0,0.0,15515999.86,0
2024-06-03,TZS,True,-20510199.47,126999.99,247500.02,-20630699.5,2
2024-06-03,UGX,True,-33905100.07,3000000.0,0.0,-30905100.07,1
2024-06-03,XAF,True,21548598.31,173999.99,207499.98,21515098.32,2
2024-06-03,ZAR,True,17863349.79,0.0,975003.18,16888346.61,2
2024-06-03,ZMW,True,-1162624.06,437001.06,0.0,-725623.0,1
2024-06-04,GHS,True,-6876237.89,941502.09,76499.14,-6011234.94,2
2024-06-04,KES,True,-6417242.9,0.0,673000.48,-7090243.38,2
2024-06-04,NGN,True,15515999.86,57500.01,0.0,15573499.87,1
2024-06-04,TZS,True,-20630699.5,26000.01,0.0,-20604699.49,1
2024-06-04,UGX,True,-30905100.07,318000.01,39500.0,-30626600.06,3
2024-06-04,XAF,True,21515098.32,437500.04,176999.97,21775598.39,2
2024-06-04,ZAR,True,16888346.61,659999.36,240999.4,17307346.57,4
2024-06-04,ZMW,True,-725623.0,0.0,1499003.1,-2224626.1,2
2024-06-05,GHS,True,-6011234.94,48002.66,709003.14,-6672235.42,3
2024-06-05,KES,True,-7090243.38,701499.32,0.0,-6388744.06,2
2024-06-05,NGN,True,15573499.87,323499.98,201000.01,15695999.84,2
2024-06-05,TZS,True,-20604699.49,0.0,269499.97,-20874199.46,2
2024-06-05,UGX,True,-30626600.06,540000.02,0.0,-30086600.04,2
2024-06-05,XAF,True,21775598.39,0.0,78500.04,21697098.35,1
2024-06-05,ZAR,True,17307346.57,0.0,900999.21,16406347.36,1
2024-06-05,ZMW,True,-2224626.1,0.0,70000.12,-2294626.22,1
2024-06-06,GHS,True,-6672235.42,63999.85,393498.97,-7001734.54,4
2024-06-06,KES,True,-6388744.06,229000.25,837999.68,-6997743.49,3
2024-06-06,NGN,True,15695999.84,0.0,249000.04,15446999.8,2
2024-06-06,TZS,True,-20874199.46,89000.01,1405000.02,-22190199.47,4
2024-06-06,UGX,True,-30086600.04,0.0,0.0,-30086600.04,0
2024-06-06,XAF,True,21697098.35,182500.01,1606000.01,20273598.35,6
2024-06-06,ZAR,True,16406347.36,639501.23,103003.45,16942845.14,4
2024-06-06,ZMW,True,-2294626.22,0.0,47999.94,-2342626.16,1
2024-06-07,GHS,True,-7001734.54,1216497.96,338002.72,-6123239.3,3
2024-06-07,KES,True,-6997743.49,195500.29,396499.92,-7198743.12,3
2024-06-07,NGN,True,15446999.8,328999.99,0.0,15775999.79,1
2024-06-07,TZS,True,-22190199.47,405999.97,108499.98,-21892699.48,3
2024-06-07,UGX,True,-30086600.04,0.0,0.0,-30086600.04,0
2024-06-07,XAF,True,20273598.35,0.0,125500.0,20148098.35,1
2024-06-07,ZAR,True,16942845.14,548999.73,403502.28,17088342.59,2
2024-06-07,ZMW,True,-2342626.16,860000.68,0.0,-1482625.48,2
2024-06-08,GHS,False,-6123239.3,0.0,0.0,-6123239.3,0
2024-06-08,KES,False,-7198743.12,0.0,0.0,-7198743.12,0
2024-06-08,NGN,False,15775999.79,0.0,0.0,15775999.79,0
2024-06-08,TZS,False,-21892699.48,0.0,0.0,-21892699.48,0
2024-06-08,UGX,False,-30086600.04,0.0,0.0,-30086600.04,0
2024-06-08,XAF,False,20148098.35,0.0,0.0,20148098.35,0
2024-06-08,ZAR,False,17088342.59,0.0,0.0,17088342.59,0
2024-06-08,ZMW,False,-1482625.48,0.0,0.0,-1482625.48,0
2024-06-09,GHS,False,-6123239.3,0.0,0.0,-6123239.3,0
2024-06-09,KES,False,-7198743.12,0.0,0.0,-7198743.12,0
2024-06-09,NGN,False,15775999.79,0.0,0.0,15775999.79,0
2024-06-09,TZS,False,-21892699.48,0.0,0.0,-21892699.48,0
2024-06-09,UGX,False,-30086600.04,0.0,0.0,-30086600.04,0
2024-06-09,XAF,False,20148098.35,0.0,0.0,20148098.35,0
2024-06-09,ZAR,False,17088342.59,0.0,0.0,17088342.59,0
2024-06-09,ZMW,False,-1482625.48,0.0,0.0,-1482625.48,0
2024-06-10,GHS,True,-6123239.3,0.0,1117499.63,-7240738.93,4
2024-06-10,KES,True,-7198743.12,919000.28,2635499.23,-8915242.07,7
2024-06-10,NGN,True,15775999.79,161000.0,0.0,15936999.79,1
2024-06-10,TZS,True,-21892699.48,221500.01,0.0,-21671199.47,1
2024-06-10,UGX,True,-30086600.04,202000.0,283999.99,-30168600.03,4
2024-06-10,XAF,True,20148098.35,133999.97,179499.95,20102598.37,2
